"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084300, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084302, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20196321, LBL: West 2)","Water Content, m^3/m^3 (SEN S/N: -1, LBL: East 2)"
18-10-07 14:05:05.0,0.1499,0.1194,0.1448,0.13248
18-10-07 14:15:05.0,0.1499,0.1194,0.1448,0.13175
18-10-07 14:25:05.0,0.1499,0.1194,0.1448,0.13175
18-10-07 14:35:05.0,0.1521,0.1165,0.1412,0.13539
18-10-07 14:45:05.0,0.1550,0.1180,0.1434,0.13902
18-10-07 14:55:05.0,0.1652,0.1390,0.1630,0.16371
18-10-07 15:05:05.0,0.1811,0.1833,0.1826,0.21165
18-10-07 15:15:05.0,0.1833,0.1833,0.1913,0.21310
18-10-07 15:25:05.0,0.1840,0.1797,0.1949,0.21092
18-10-07 15:35:05.0,0.1855,0.1775,0.1964,0.21020
18-10-07 15:45:05.0,0.1862,0.1761,0.1978,0.20947
18-10-07 15:55:05.0,0.1877,0.1739,0.1978,0.20874
18-10-07 16:05:05.0,0.1884,0.1724,0.1986,0.20729
18-10-07 16:15:05.0,0.1891,0.1717,0.1986,0.20657
18-10-07 16:25:05.0,0.1899,0.1702,0.1986,0.20657
18-10-07 16:35:05.0,0.1899,0.1688,0.1986,0.20657
18-10-07 16:45:05.0,0.1906,0.1681,0.1986,0.20511
18-10-07 16:55:05.0,0.1906,0.1673,0.1978,0.20439
18-10-07 17:05:05.0,0.1913,0.1666,0.1978,0.20366
18-10-07 17:15:05.0,0.1913,0.1659,0.1978,0.20293
18-10-07 17:25:05.0,0.1920,0.1652,0.1978,0.20221
18-10-07 17:35:05.0,0.1920,0.1644,0.1971,0.20221
18-10-07 17:45:05.0,0.1920,0.1637,0.1971,0.20148
18-10-07 17:55:05.0,0.1920,0.1623,0.1964,0.20075
18-10-07 18:05:05.0,0.1920,0.1623,0.1957,0.20075
18-10-07 18:15:05.0,0.1920,0.1615,0.1964,0.20003
18-10-07 18:25:05.0,0.1920,0.1608,0.1957,0.19930
18-10-07 18:35:05.0,0.1928,0.1601,0.1957,0.20003
18-10-07 18:45:05.0,0.1928,0.1601,0.1957,0.20003
18-10-07 18:55:05.0,0.1920,0.1601,0.1949,0.20003
18-10-07 19:05:05.0,0.1920,0.1601,0.1949,0.19930
18-10-07 19:15:05.0,0.1913,0.1594,0.1949,0.19930
18-10-07 19:25:05.0,0.1913,0.1594,0.1949,0.19858
18-10-07 19:35:05.0,0.1913,0.1586,0.1942,0.19785
18-10-07 19:45:05.0,0.1906,0.1594,0.1942,0.19785
18-10-07 19:55:05.0,0.1913,0.1586,0.1942,0.19785
18-10-07 20:05:05.0,0.1913,0.1586,0.1942,0.19712
18-10-07 20:15:05.0,0.1906,0.1586,0.1942,0.19712
18-10-07 20:25:05.0,0.2392,0.1804,0.2727,0.21891
18-10-07 20:35:05.0,0.2480,0.2124,0.2806,0.24506
18-10-07 20:45:05.0,0.2480,0.2284,0.2603,0.25305
18-10-07 20:55:05.0,0.2487,0.2429,0.2501,0.25232
18-10-07 21:05:05.0,0.2480,0.2400,0.2487,0.24651
18-10-07 21:15:05.0,0.2443,0.2320,0.2443,0.23780
18-10-07 21:25:05.0,0.2429,0.2247,0.2429,0.23271
18-10-07 21:35:05.0,0.2407,0.2211,0.2407,0.22981
18-10-07 21:45:05.0,0.2385,0.2182,0.2385,0.22690
18-10-07 21:55:05.0,0.2371,0.2167,0.2371,0.22545
18-10-07 22:05:05.0,0.2363,0.2138,0.2356,0.22327
18-10-07 22:15:05.0,0.2349,0.2124,0.2334,0.22254
18-10-07 22:25:05.0,0.2334,0.2095,0.2327,0.22109
18-10-07 22:35:05.0,0.2320,0.2087,0.2313,0.22037
18-10-07 22:45:05.0,0.2313,0.2087,0.2298,0.21964
18-10-07 22:55:05.0,0.2298,0.2066,0.2291,0.21964
18-10-07 23:05:05.0,0.2291,0.2066,0.2276,0.21819
18-10-07 23:15:05.0,0.2284,0.2051,0.2269,0.21819
18-10-07 23:25:05.0,0.2284,0.2037,0.2269,0.21673
18-10-07 23:35:05.0,0.2269,0.2029,0.2262,0.21673
18-10-07 23:45:05.0,0.2262,0.2029,0.2262,0.21601
18-10-07 23:55:05.0,0.2254,0.2022,0.2247,0.21601
18-10-08 00:05:05.0,0.2247,0.2015,0.2240,0.21528
18-10-08 00:15:05.0,0.2240,0.2008,0.2225,0.21528
18-10-08 00:25:05.0,0.2240,0.2008,0.2225,0.21455
18-10-08 00:35:05.0,0.2233,0.2000,0.2225,0.21455
18-10-08 00:45:05.0,0.2225,0.2000,0.2218,0.21455
18-10-08 00:55:05.0,0.2225,0.1986,0.2218,0.21383
18-10-08 01:05:05.0,0.2225,0.1993,0.2211,0.21383
18-10-08 01:15:05.0,0.2218,0.1986,0.2211,0.21310
18-10-08 01:25:05.0,0.2218,0.1986,0.2211,0.21383
18-10-08 01:35:05.0,0.2211,0.1978,0.2204,0.21310
18-10-08 01:45:05.0,0.2211,0.1986,0.2196,0.21310
18-10-08 01:55:05.0,0.2204,0.1978,0.2196,0.21238
18-10-08 02:05:05.0,0.2204,0.1971,0.2196,0.21165
18-10-08 02:15:05.0,0.2196,0.1971,0.2189,0.21238
18-10-08 02:25:05.0,0.2189,0.1964,0.2189,0.21165
18-10-08 02:35:05.0,0.2189,0.1964,0.2189,0.21165
18-10-08 02:45:05.0,0.2189,0.1964,0.2182,0.21165
18-10-08 02:55:05.0,0.2189,0.1964,0.2182,0.21165
18-10-08 03:05:05.0,0.2189,0.1957,0.2182,0.21092
18-10-08 03:15:05.0,0.2182,0.1964,0.2175,0.21165
18-10-08 03:25:05.0,0.2182,0.1957,0.2175,0.21092
18-10-08 03:35:05.0,0.2182,0.1964,0.2175,0.21092
18-10-08 03:45:05.0,0.2175,0.1957,0.2167,0.21092
18-10-08 03:55:05.0,0.2175,0.1964,0.2167,0.21092
18-10-08 04:05:05.0,0.2167,0.1949,0.2167,0.21020
18-10-08 04:15:05.0,0.2167,0.1942,0.2167,0.21020
18-10-08 04:25:05.0,0.2167,0.1949,0.2160,0.20947
18-10-08 04:35:05.0,0.2167,0.1949,0.2160,0.20947
18-10-08 04:45:05.0,0.2160,0.1949,0.2160,0.20947
18-10-08 04:55:05.0,0.2160,0.1949,0.2153,0.20947
18-10-08 05:05:05.0,0.2160,0.1935,0.2146,0.20947
18-10-08 05:15:05.0,0.2153,0.1942,0.2146,0.20874
18-10-08 05:25:05.0,0.2153,0.1935,0.2146,0.20874
18-10-08 05:35:05.0,0.2153,0.1935,0.2153,0.20874
18-10-08 05:45:05.0,0.2146,0.1928,0.2138,0.20874
18-10-08 05:55:05.0,0.2153,0.1935,0.2146,0.20874
18-10-08 06:05:05.0,0.2146,0.1928,0.2146,0.20874
18-10-08 06:15:05.0,0.2146,0.1928,0.2146,0.20874
18-10-08 06:25:05.0,0.2146,0.1928,0.2138,0.20874
18-10-08 06:35:05.0,0.2146,0.1928,0.2131,0.20802
18-10-08 06:45:05.0,0.2146,0.1928,0.2131,0.20802
18-10-08 06:55:05.0,0.2138,0.1920,0.2131,0.20802
18-10-08 07:05:05.0,0.2138,0.1920,0.2131,0.20802
18-10-08 07:15:05.0,0.2146,0.1920,0.2138,0.20802
18-10-08 07:25:05.0,0.2138,0.1920,0.2131,0.20802
18-10-08 07:35:05.0,0.2146,0.1920,0.2138,0.20729
18-10-08 07:45:05.0,0.2138,0.1920,0.2131,0.20802
18-10-08 07:55:05.0,0.2138,0.1920,0.2138,0.20874
18-10-08 08:05:05.0,0.2138,0.1928,0.2138,0.20874
18-10-08 08:15:05.0,0.2138,0.1935,0.2138,0.20947
18-10-08 08:25:05.0,0.2146,0.1935,0.2138,0.20874
18-10-08 08:35:05.0,0.2138,0.1935,0.2138,0.20947
18-10-08 08:45:05.0,0.2146,0.1949,0.2146,0.20947
18-10-08 08:55:05.0,0.2138,0.1957,0.2153,0.21020
18-10-08 09:05:05.0,0.2131,0.1942,0.2146,0.21020
18-10-08 09:15:05.0,0.2131,0.1942,0.2138,0.21092
18-10-08 09:25:05.0,0.2124,0.1957,0.2146,0.21165
18-10-08 09:35:05.0,0.2124,0.1957,0.2146,0.21238
18-10-08 09:45:05.0,0.2131,0.1949,0.2153,0.21238
18-10-08 09:55:05.0,0.2131,0.1957,0.2146,0.21310
18-10-08 10:05:05.0,0.2124,0.1957,0.2153,0.21238
18-10-08 10:15:05.0,0.2124,0.1957,0.2153,0.21238
18-10-08 10:25:05.0,0.2124,0.1957,0.2153,0.21310
18-10-08 10:35:05.0,0.2124,0.1964,0.2160,0.21310
18-10-08 10:45:05.0,0.2124,0.1957,0.2153,0.21310
18-10-08 10:55:05.0,0.2131,0.1957,0.2153,0.21455
18-10-08 11:05:05.0,0.2131,0.1949,0.2153,0.21310
18-10-08 11:15:05.0,0.2131,0.1957,0.2153,0.21383
18-10-08 11:25:05.0,0.2124,0.1942,0.2153,0.21238
18-10-08 11:35:05.0,0.2124,0.1942,0.2153,0.21310
18-10-08 11:45:05.0,0.2124,0.1949,0.2153,0.21383
18-10-08 11:55:05.0,0.2124,0.1942,0.2153,0.21238
18-10-08 12:05:05.0,0.2124,0.1935,0.2153,0.21165
18-10-08 12:15:05.0,0.2116,0.1920,0.2153,0.21092
18-10-08 12:25:05.0,0.2109,0.1920,0.2153,0.21020
18-10-08 12:35:05.0,0.2116,0.1920,0.2153,0.21020
18-10-08 12:45:05.0,0.2124,0.1913,0.2153,0.21020
18-10-08 12:55:05.0,0.2131,0.1935,0.2167,0.21238
18-10-08 13:05:05.0,0.2124,0.1935,0.2160,0.21165
18-10-08 13:15:05.0,0.2124,0.1935,0.2160,0.21165
18-10-08 13:25:05.0,0.2116,0.1928,0.2160,0.21092
18-10-08 13:35:05.0,0.2116,0.1920,0.2167,0.21092
18-10-08 13:45:05.0,0.2109,0.1913,0.2146,0.20947
18-10-08 13:55:05.0,0.2116,0.1899,0.2138,0.20802
18-10-08 14:05:05.0,0.2109,0.1891,0.2138,0.20657
18-10-08 14:15:05.0,0.2095,0.1870,0.2131,0.20511
18-10-08 14:25:05.0,0.2102,0.1870,0.2131,0.20511
18-10-08 14:35:05.0,0.2095,0.1862,0.2131,0.20439
18-10-08 14:45:05.0,0.2095,0.1870,0.2131,0.20511
18-10-08 14:55:05.0,0.2102,0.1862,0.2131,0.20511
18-10-08 15:05:05.0,0.2102,0.1870,0.2138,0.20584
18-10-08 15:15:05.0,0.2095,0.1870,0.2138,0.20584
18-10-08 15:25:05.0,0.2095,0.1862,0.2131,0.20511
18-10-08 15:35:05.0,0.2087,0.1848,0.2124,0.20366
18-10-08 15:45:05.0,0.2131,0.1833,0.2109,0.20366
18-10-08 15:55:05.0,0.2138,0.1848,0.2102,0.20511
18-10-08 16:05:05.0,0.2175,0.1899,0.2116,0.20584
18-10-08 16:15:05.0,0.2175,0.1935,0.2124,0.21020
18-10-08 16:25:05.0,0.2160,0.1949,0.2124,0.21165
18-10-08 16:35:05.0,0.2160,0.1942,0.2131,0.21165
18-10-08 16:45:05.0,0.2153,0.1942,0.2131,0.21165
18-10-08 16:55:05.0,0.2153,0.1928,0.2131,0.21165
18-10-08 17:05:05.0,0.2153,0.1935,0.2131,0.21238
18-10-08 17:15:05.0,0.2146,0.1935,0.2116,0.21165
18-10-08 17:25:05.0,0.2146,0.1928,0.2138,0.21092
18-10-08 17:35:05.0,0.2146,0.1928,0.2124,0.21092
18-10-08 17:45:05.0,0.2138,0.1928,0.2116,0.21092
18-10-08 17:55:05.0,0.2138,0.1913,0.2124,0.21020
18-10-08 18:05:05.0,0.2131,0.1913,0.2124,0.20947
18-10-08 18:15:05.0,0.2131,0.1913,0.2116,0.20874
18-10-08 18:25:05.0,0.2124,0.1913,0.2116,0.20874
18-10-08 18:35:05.0,0.2124,0.1906,0.2109,0.20802
18-10-08 18:45:05.0,0.2124,0.1906,0.2116,0.20802
18-10-08 18:55:05.0,0.2124,0.1899,0.2109,0.20802
18-10-08 19:05:05.0,0.2124,0.1899,0.2109,0.20729
18-10-08 19:15:05.0,0.2116,0.1899,0.2109,0.20729
18-10-08 19:25:05.0,0.2116,0.1891,0.2109,0.20729
18-10-08 19:35:05.0,0.2116,0.1899,0.2116,0.20657
18-10-08 19:45:05.0,0.2116,0.1891,0.2116,0.20657
18-10-08 19:55:05.0,0.2109,0.1891,0.2102,0.20657
18-10-08 20:05:05.0,0.2109,0.1884,0.2095,0.20657
18-10-08 20:15:05.0,0.2102,0.1884,0.2102,0.20584
18-10-08 20:25:05.0,0.2102,0.1891,0.2102,0.20584
18-10-08 20:35:05.0,0.2102,0.1877,0.2095,0.20584
18-10-08 20:45:05.0,0.2109,0.1877,0.2095,0.20584
18-10-08 20:55:05.0,0.2109,0.1877,0.2095,0.20511
18-10-08 21:05:05.0,0.2102,0.1877,0.2095,0.20511
18-10-08 21:15:05.0,0.2102,0.1870,0.2102,0.20511
18-10-08 21:25:05.0,0.2102,0.1877,0.2087,0.20511
18-10-08 21:35:05.0,0.2102,0.1870,0.2095,0.20439
18-10-08 21:45:05.0,0.2102,0.1870,0.2095,0.20439
18-10-08 21:55:05.0,0.2095,0.1870,0.2087,0.20439
18-10-08 22:05:05.0,0.2095,0.1870,0.2087,0.20439
18-10-08 22:15:05.0,0.2095,0.1862,0.2087,0.20439
18-10-08 22:25:05.0,0.2095,0.1870,0.2087,0.20439
18-10-08 22:35:05.0,0.2095,0.1862,0.2080,0.20366
18-10-08 22:45:05.0,0.2095,0.1862,0.2080,0.20366
18-10-08 22:55:05.0,0.2095,0.1862,0.2080,0.20366
18-10-08 23:05:05.0,0.2087,0.1855,0.2087,0.20366
18-10-08 23:15:05.0,0.2087,0.1855,0.2080,0.20366
18-10-08 23:25:05.0,0.2087,0.1855,0.2087,0.20366
18-10-08 23:35:05.0,0.2087,0.1848,0.2080,0.20366
18-10-08 23:45:05.0,0.2087,0.1855,0.2080,0.20366
18-10-08 23:55:05.0,0.2087,0.1855,0.2080,0.20366
18-10-09 00:05:05.0,0.2080,0.1848,0.2080,0.20293
18-10-09 00:15:05.0,0.2087,0.1848,0.2080,0.20293
18-10-09 00:25:05.0,0.2080,0.1855,0.2073,0.20293
18-10-09 00:35:05.0,0.2087,0.1848,0.2080,0.20221
18-10-09 00:45:05.0,0.2080,0.1848,0.2073,0.20221
18-10-09 00:55:05.0,0.2080,0.1840,0.2073,0.20221
18-10-09 01:05:05.0,0.2080,0.1848,0.2080,0.20148
18-10-09 01:15:05.0,0.2080,0.1848,0.2073,0.20221
18-10-09 01:25:05.0,0.2080,0.1848,0.2073,0.20221
18-10-09 01:35:05.0,0.2080,0.1840,0.2080,0.20293
18-10-09 01:45:05.0,0.2080,0.1840,0.2073,0.20148
18-10-09 01:55:05.0,0.2087,0.1840,0.2073,0.20148
18-10-09 02:05:05.0,0.2073,0.1840,0.2073,0.20148
18-10-09 02:15:05.0,0.2080,0.1840,0.2073,0.20148
18-10-09 02:25:05.0,0.2073,0.1840,0.2073,0.20148
18-10-09 02:35:05.0,0.2080,0.1833,0.2073,0.20148
18-10-09 02:45:05.0,0.2073,0.1840,0.2080,0.20148
18-10-09 02:55:05.0,0.2073,0.1833,0.2066,0.20075
18-10-09 03:05:05.0,0.2073,0.1840,0.2066,0.20075
18-10-09 03:15:05.0,0.2073,0.1833,0.2066,0.20075
18-10-09 03:25:05.0,0.2073,0.1833,0.2073,0.20075
18-10-09 03:35:05.0,0.2073,0.1833,0.2073,0.20148
18-10-09 03:45:05.0,0.2073,0.1833,0.2066,0.20075
18-10-09 03:55:05.0,0.2073,0.1833,0.2066,0.20075
18-10-09 04:05:05.0,0.2073,0.1826,0.2058,0.20075
18-10-09 04:15:05.0,0.2066,0.1840,0.2066,0.20075
18-10-09 04:25:05.0,0.2073,0.1826,0.2066,0.20075
18-10-09 04:35:05.0,0.2073,0.1826,0.2066,0.20003
18-10-09 04:45:05.0,0.2066,0.1826,0.2066,0.20075
18-10-09 04:55:05.0,0.2073,0.1826,0.2066,0.20003
18-10-09 05:05:05.0,0.2066,0.1826,0.2058,0.20003
18-10-09 05:15:05.0,0.2066,0.1826,0.2066,0.20003
18-10-09 05:25:05.0,0.2066,0.1826,0.2058,0.20003
18-10-09 05:35:05.0,0.2066,0.1826,0.2066,0.20003
18-10-09 05:45:05.0,0.2066,0.1826,0.2051,0.20003
18-10-09 05:55:05.0,0.2066,0.1826,0.2058,0.20003
18-10-09 06:05:05.0,0.2066,0.1826,0.2058,0.20003
18-10-09 06:15:05.0,0.2066,0.1819,0.2058,0.20003
18-10-09 06:25:05.0,0.2066,0.1826,0.2051,0.20003
18-10-09 06:35:05.0,0.2066,0.1819,0.2051,0.20003
18-10-09 06:45:05.0,0.2058,0.1811,0.2051,0.20003
18-10-09 06:55:05.0,0.2066,0.1819,0.2051,0.20003
18-10-09 07:05:05.0,0.2066,0.1819,0.2058,0.20003
18-10-09 07:15:05.0,0.2066,0.1826,0.2066,0.20003
18-10-09 07:25:05.0,0.2066,0.1826,0.2066,0.20003
18-10-09 07:35:05.0,0.2066,0.1826,0.2066,0.20075
18-10-09 07:45:05.0,0.2073,0.1826,0.2066,0.20003
18-10-09 07:55:05.0,0.2073,0.1826,0.2066,0.20075
18-10-09 08:05:05.0,0.2073,0.1826,0.2066,0.20148
18-10-09 08:15:05.0,0.2073,0.1833,0.2066,0.20221
18-10-09 08:25:05.0,0.2073,0.1833,0.2066,0.20221
18-10-09 08:35:05.0,0.2073,0.1833,0.2080,0.20293
18-10-09 08:45:05.0,0.2080,0.1848,0.2073,0.20293
18-10-09 08:55:05.0,0.2080,0.1848,0.2073,0.20439
18-10-09 09:05:05.0,0.2080,0.1848,0.2080,0.20366
18-10-09 09:15:05.0,0.2073,0.1862,0.2080,0.20439
18-10-09 09:25:05.0,0.2080,0.1870,0.2080,0.20584
18-10-09 09:35:05.0,0.2073,0.1877,0.2087,0.20657
18-10-09 09:45:05.0,0.2073,0.1877,0.2087,0.20657
18-10-09 09:55:05.0,0.2073,0.1884,0.2095,0.20729
18-10-09 10:05:05.0,0.2073,0.1877,0.2095,0.20729
18-10-09 10:15:05.0,0.2073,0.1884,0.2095,0.20802
18-10-09 10:25:05.0,0.2073,0.1899,0.2102,0.20802
18-10-09 10:35:05.0,0.2073,0.1899,0.2102,0.20802
18-10-09 10:45:05.0,0.2087,0.1906,0.2109,0.20947
18-10-09 10:55:05.0,0.2073,0.1891,0.2102,0.20874
18-10-09 11:05:05.0,0.2080,0.1906,0.2109,0.20947
18-10-09 11:15:05.0,0.2073,0.1899,0.2109,0.20802
18-10-09 11:25:05.0,0.2080,0.1899,0.2102,0.20802
18-10-09 11:35:05.0,0.2080,0.1884,0.2095,0.20802
18-10-09 11:45:05.0,0.2066,0.1870,0.2102,0.20657
18-10-09 11:55:05.0,0.2073,0.1877,0.2109,0.20657
18-10-09 12:05:05.0,0.2073,0.1870,0.2102,0.20584
18-10-09 12:15:05.0,0.2066,0.1870,0.2102,0.20657
18-10-09 12:25:05.0,0.2080,0.1884,0.2116,0.20802
18-10-09 12:35:05.0,0.2080,0.1884,0.2109,0.20802
18-10-09 12:45:05.0,0.2080,0.1884,0.2116,0.20729
18-10-09 12:55:05.0,0.2080,0.1884,0.2116,0.20802
18-10-09 13:05:05.0,0.2080,0.1877,0.2116,0.20657
18-10-09 13:15:05.0,0.2080,0.1877,0.2124,0.20657
18-10-09 13:25:05.0,0.2080,0.1884,0.2131,0.20657
18-10-09 13:35:05.0,0.2073,0.1870,0.2116,0.20511
18-10-09 13:45:05.0,0.2073,0.1862,0.2116,0.20439
18-10-09 13:55:05.0,0.2080,0.1870,0.2124,0.20439
18-10-09 14:05:05.0,0.2080,0.1870,0.2124,0.20439
18-10-09 14:15:05.0,0.2080,0.1862,0.2124,0.20366
18-10-09 14:25:05.0,0.2080,0.1855,0.2116,0.20293
18-10-09 14:35:05.0,0.2073,0.1848,0.2109,0.20221
18-10-09 14:45:05.0,0.2066,0.1833,0.2102,0.20003
18-10-09 14:55:05.0,0.2073,0.1833,0.2109,0.20075
18-10-09 15:05:05.0,0.2073,0.1833,0.2109,0.20075
18-10-09 15:15:05.0,0.2066,0.1811,0.2095,0.19930
18-10-09 15:25:05.0,0.2066,0.1819,0.2102,0.19930
18-10-09 15:35:05.0,0.2066,0.1819,0.2102,0.19858
18-10-09 15:45:05.0,0.2058,0.1811,0.2095,0.19785
18-10-09 15:55:05.0,0.2066,0.1804,0.2087,0.19712
18-10-09 16:05:05.0,0.2066,0.1797,0.2087,0.19640
18-10-09 16:15:05.0,0.2058,0.1790,0.2080,0.19640
18-10-09 16:25:05.0,0.2058,0.1775,0.2073,0.19567
18-10-09 16:35:05.0,0.2051,0.1768,0.2073,0.19494
18-10-09 16:45:05.0,0.2044,0.1768,0.2073,0.19494
18-10-09 16:55:05.0,0.2044,0.1761,0.2073,0.19349
18-10-09 17:05:05.0,0.2044,0.1746,0.2058,0.19349
18-10-09 17:15:05.0,0.2037,0.1739,0.2066,0.19204
18-10-09 17:25:05.0,0.2037,0.1746,0.2051,0.19277
18-10-09 17:35:05.0,0.2037,0.1732,0.2051,0.19204
18-10-09 17:45:05.0,0.2029,0.1732,0.2051,0.19204
18-10-09 17:55:05.0,0.2029,0.1717,0.2044,0.19204
18-10-09 18:05:05.0,0.2029,0.1710,0.2044,0.19131
18-10-09 18:15:05.0,0.2022,0.1702,0.2044,0.19131
18-10-09 18:25:05.0,0.2029,0.1710,0.2044,0.19131
18-10-09 18:35:05.0,0.2022,0.1702,0.2044,0.19131
18-10-09 18:45:05.0,0.2022,0.1702,0.2044,0.19059
18-10-09 18:55:05.0,0.2022,0.1695,0.2044,0.19059
18-10-09 19:05:05.0,0.2022,0.1688,0.2037,0.19059
18-10-09 19:15:05.0,0.2015,0.1688,0.2044,0.18986
18-10-09 19:25:05.0,0.2015,0.1688,0.2037,0.18986
18-10-09 19:35:05.0,0.2015,0.1681,0.2037,0.18986
18-10-09 19:45:05.0,0.2015,0.1673,0.2037,0.18913
18-10-09 19:55:05.0,0.2015,0.1673,0.2037,0.18913
18-10-09 20:05:05.0,0.2015,0.1673,0.2029,0.18913
18-10-09 20:15:05.0,0.2015,0.1673,0.2029,0.18913
18-10-09 20:25:05.0,0.2015,0.1681,0.2037,0.18913
18-10-09 20:35:05.0,0.2008,0.1673,0.2029,0.18913
18-10-09 20:45:05.0,0.2015,0.1673,0.2022,0.18913
18-10-09 20:55:05.0,0.2015,0.1666,0.2029,0.18913
18-10-09 21:05:05.0,0.2008,0.1659,0.2022,0.18913
18-10-09 21:15:05.0,0.2008,0.1659,0.2029,0.18841
18-10-09 21:25:05.0,0.2000,0.1666,0.2022,0.18913
18-10-09 21:35:05.0,0.2000,0.1659,0.2022,0.18768
18-10-09 21:45:05.0,0.2008,0.1666,0.2029,0.18841
18-10-09 21:55:05.0,0.2008,0.1666,0.2022,0.18841
18-10-09 22:05:05.0,0.2008,0.1666,0.2029,0.18841
18-10-09 22:15:05.0,0.2008,0.1659,0.2022,0.18841
18-10-09 22:25:05.0,0.2000,0.1652,0.2015,0.18841
18-10-09 22:35:05.0,0.2000,0.1659,0.2015,0.18841
18-10-09 22:45:05.0,0.2000,0.1652,0.2015,0.18841
18-10-09 22:55:05.0,0.2000,0.1659,0.2015,0.18841
18-10-09 23:05:05.0,0.2000,0.1644,0.2015,0.18768
18-10-09 23:15:05.0,0.2000,0.1652,0.2015,0.18768
18-10-09 23:25:05.0,0.2000,0.1652,0.2015,0.18768
18-10-09 23:35:05.0,0.1993,0.1644,0.2015,0.18768
18-10-09 23:45:05.0,0.2000,0.1652,0.2015,0.18768
18-10-09 23:55:05.0,0.2000,0.1652,0.2015,0.18768
18-10-10 00:05:05.0,0.2000,0.1652,0.2015,0.18768
18-10-10 00:15:05.0,0.2000,0.1644,0.2015,0.18768
18-10-10 00:25:05.0,0.2000,0.1644,0.2015,0.18768
18-10-10 00:35:05.0,0.1993,0.1644,0.2015,0.18768
18-10-10 00:45:05.0,0.1993,0.1637,0.2015,0.18768
18-10-10 00:55:05.0,0.2000,0.1637,0.2008,0.18768
18-10-10 01:05:05.0,0.2000,0.1637,0.2008,0.18768
18-10-10 01:15:05.0,0.2000,0.1637,0.2008,0.18768
18-10-10 01:25:05.0,0.1993,0.1637,0.2008,0.18768
18-10-10 01:35:05.0,0.1993,0.1637,0.2008,0.18768
18-10-10 01:45:05.0,0.1993,0.1637,0.2008,0.18768
18-10-10 01:55:05.0,0.1993,0.1637,0.2008,0.18768
18-10-10 02:05:05.0,0.1993,0.1630,0.2000,0.18695
18-10-10 02:15:05.0,0.1993,0.1630,0.2008,0.18768
18-10-10 02:25:05.0,0.1993,0.1623,0.2000,0.18768
18-10-10 02:35:05.0,0.1993,0.1630,0.2008,0.18768
18-10-10 02:45:05.0,0.2000,0.1630,0.2000,0.18768
18-10-10 02:55:05.0,0.1993,0.1623,0.2008,0.18768
18-10-10 03:05:05.0,0.1993,0.1630,0.2000,0.18768
18-10-10 03:15:05.0,0.1993,0.1630,0.2000,0.18695
18-10-10 03:25:05.0,0.1993,0.1630,0.2000,0.18695
18-10-10 03:35:05.0,0.1993,0.1623,0.1993,0.18768
18-10-10 03:45:05.0,0.1993,0.1630,0.2000,0.18768
18-10-10 03:55:05.0,0.1993,0.1630,0.2000,0.18768
18-10-10 04:05:05.0,0.1993,0.1623,0.1986,0.18695
18-10-10 04:15:05.0,0.1986,0.1630,0.2000,0.18695
18-10-10 04:25:05.0,0.1993,0.1623,0.2000,0.18695
18-10-10 04:35:05.0,0.1993,0.1623,0.2000,0.18695
18-10-10 04:45:05.0,0.1993,0.1623,0.2000,0.18695
18-10-10 04:55:05.0,0.1993,0.1623,0.1993,0.18768
18-10-10 05:05:05.0,0.1993,0.1623,0.2000,0.18768
18-10-10 05:15:05.0,0.1993,0.1623,0.1993,0.18695
18-10-10 05:25:05.0,0.1986,0.1615,0.1993,0.18768
18-10-10 05:35:05.0,0.1993,0.1623,0.2000,0.18695
18-10-10 05:45:05.0,0.1993,0.1623,0.2000,0.18768
18-10-10 05:55:05.0,0.1993,0.1630,0.1993,0.18695
18-10-10 06:05:05.0,0.1986,0.1623,0.2000,0.18695
18-10-10 06:15:05.0,0.1986,0.1623,0.1993,0.18768
18-10-10 06:25:05.0,0.1993,0.1623,0.1993,0.18695
18-10-10 06:35:05.0,0.1993,0.1623,0.1993,0.18768
18-10-10 06:45:05.0,0.1986,0.1623,0.1993,0.18695
18-10-10 06:55:05.0,0.1986,0.1615,0.1993,0.18695
18-10-10 07:05:05.0,0.1986,0.1615,0.1993,0.18768
18-10-10 07:15:05.0,0.1993,0.1615,0.1993,0.18695
18-10-10 07:25:05.0,0.1993,0.1623,0.2000,0.18768
18-10-10 07:35:05.0,0.1993,0.1615,0.2000,0.18768
18-10-10 07:45:05.0,0.1993,0.1630,0.2008,0.18768
18-10-10 07:55:05.0,0.2000,0.1623,0.2008,0.18768
18-10-10 08:05:05.0,0.1993,0.1623,0.2000,0.18841
18-10-10 08:15:05.0,0.2000,0.1623,0.2000,0.18841
18-10-10 08:25:05.0,0.2000,0.1637,0.2008,0.18841
18-10-10 08:35:05.0,0.2008,0.1652,0.2015,0.18913
18-10-10 08:45:05.0,0.2000,0.1652,0.2015,0.18913
18-10-10 08:55:05.0,0.2000,0.1652,0.2015,0.18986
18-10-10 09:05:05.0,0.2000,0.1666,0.2022,0.19059
18-10-10 09:15:05.0,0.2000,0.1659,0.2022,0.19059
18-10-10 09:25:05.0,0.2000,0.1666,0.2022,0.19131
18-10-10 09:35:05.0,0.2008,0.1681,0.2029,0.19204
18-10-10 09:45:05.0,0.2015,0.1688,0.2029,0.19277
