"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084292, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084293, LBL: West2)","Water Content, m³/m³ (SEN S/N: 20084294, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20084295, LBL: East2)"
18-06-05 03:18:29.0,0.0330,0.0272,0.0250,0.0395
18-06-05 03:28:29.0,0.0330,0.0264,0.0250,0.0395
18-06-05 03:38:29.0,0.0322,0.0264,0.0250,0.0395
18-06-05 03:48:29.0,0.0330,0.0272,0.0250,0.0395
18-06-05 03:58:29.0,0.0330,0.0272,0.0250,0.0388
18-06-05 04:08:29.0,0.0322,0.0264,0.0250,0.0395
18-06-05 04:18:29.0,0.0322,0.0264,0.0250,0.0388
18-06-05 04:28:29.0,0.0315,0.0257,0.0250,0.0388
18-06-05 04:38:29.0,0.0315,0.0264,0.0250,0.0388
18-06-05 04:48:29.0,0.0322,0.0264,0.0250,0.0388
18-06-05 04:58:29.0,0.0315,0.0257,0.0250,0.0388
18-06-05 05:08:29.0,0.0315,0.0257,0.0250,0.0388
18-06-05 05:18:29.0,0.0322,0.0264,0.0250,0.0388
18-06-05 05:28:29.0,0.0322,0.0279,0.0250,0.0388
18-06-05 05:38:29.0,0.0322,0.0264,0.0250,0.0388
18-06-05 05:48:29.0,0.0322,0.0272,0.0250,0.0388
18-06-05 05:58:29.0,0.0322,0.0264,0.0250,0.0388
18-06-05 06:08:29.0,0.0322,0.0279,0.0250,0.0388
18-06-05 06:18:29.0,0.0322,0.0272,0.0250,0.0395
18-06-05 06:28:29.0,0.0322,0.0279,0.0250,0.0402
18-06-05 06:38:29.0,0.0330,0.0279,0.0250,0.0402
18-06-05 06:48:29.0,0.0322,0.0279,0.0257,0.0410
18-06-05 06:58:29.0,0.0322,0.0293,0.0264,0.0410
18-06-05 07:08:29.0,0.0322,0.0286,0.0257,0.0417
18-06-05 07:18:29.0,0.0322,0.0293,0.0264,0.0417
18-06-05 07:28:29.0,0.0330,0.0293,0.0264,0.0410
18-06-05 07:38:29.0,0.0330,0.0293,0.0264,0.0424
18-06-05 07:48:29.0,0.0322,0.0293,0.0264,0.0424
18-06-05 07:58:29.0,0.0330,0.0301,0.0272,0.0424
18-06-05 08:08:29.0,0.0337,0.0301,0.0272,0.0424
18-06-05 08:18:29.0,0.0344,0.0308,0.0272,0.0424
18-06-05 08:28:29.0,0.0344,0.0322,0.0279,0.0439
18-06-05 08:38:29.0,0.0359,0.0330,0.0279,0.0446
18-06-05 08:48:29.0,0.0366,0.0330,0.0286,0.0446
18-06-05 08:58:29.0,0.0366,0.0344,0.0286,0.0460
18-06-05 09:08:29.0,0.0366,0.0352,0.0293,0.0468
18-06-05 09:18:29.0,0.0366,0.0359,0.0293,0.0475
18-06-05 09:28:29.0,0.0373,0.0359,0.0301,0.0482
18-06-05 09:38:29.0,0.0381,0.0366,0.0301,0.0497
18-06-05 09:48:29.0,0.0388,0.0366,0.0308,0.0497
18-06-05 09:58:29.0,0.0395,0.0373,0.0308,0.0504
18-06-05 10:08:29.0,0.0395,0.0373,0.0308,0.0497
18-06-05 10:18:29.0,0.0402,0.0373,0.0315,0.0511
18-06-05 10:28:29.0,0.0410,0.0381,0.0322,0.0519
18-06-05 10:38:29.0,0.0402,0.0381,0.0322,0.0511
18-06-05 10:48:29.0,0.0417,0.0395,0.0330,0.0511
18-06-05 10:58:29.0,0.0431,0.0402,0.0337,0.0533
18-06-05 11:08:29.0,0.0439,0.0402,0.0344,0.0533
18-06-05 11:18:29.0,0.0446,0.0410,0.0352,0.0540
18-06-05 11:28:29.0,0.0439,0.0402,0.0352,0.0540
18-06-05 11:38:29.0,0.0460,0.0417,0.0366,0.0548
18-06-05 11:48:29.0,0.0453,0.0424,0.0366,0.0555
18-06-05 11:58:29.0,0.0460,0.0424,0.0366,0.0569
18-06-05 12:08:29.0,0.0468,0.0424,0.0366,0.0569
18-06-05 12:18:29.0,0.0468,0.0417,0.0366,0.0562
18-06-05 12:28:29.0,0.0468,0.0417,0.0366,0.0555
18-06-05 12:38:29.0,0.0468,0.0417,0.0359,0.0555
18-06-05 12:48:29.0,0.0453,0.0410,0.0359,0.0555
18-06-05 12:58:29.0,0.0460,0.0424,0.0359,0.0562
18-06-05 13:08:29.0,0.0460,0.0431,0.0366,0.0569
18-06-05 13:18:29.0,0.0460,0.0424,0.0366,0.0555
18-06-05 13:28:29.0,0.0460,0.0431,0.0373,0.0569
18-06-05 13:38:29.0,0.0460,0.0439,0.0373,0.0562
18-06-05 13:48:29.0,0.0468,0.0439,0.0373,0.0569
18-06-05 13:58:29.0,0.0475,0.0439,0.0373,0.0577
18-06-05 14:08:29.0,0.0482,0.0446,0.0381,0.0569
18-06-05 14:18:29.0,0.0482,0.0453,0.0373,0.0569
18-06-05 14:28:29.0,0.0490,0.0446,0.0381,0.0577
18-06-05 14:38:29.0,0.0482,0.0446,0.0381,0.0584
18-06-05 14:48:29.0,0.0482,0.0446,0.0381,0.0584
18-06-05 14:58:29.0,0.0482,0.0446,0.0381,0.0591
18-06-05 15:08:29.0,0.0482,0.0439,0.0373,0.0591
18-06-05 15:18:29.0,0.0490,0.0439,0.0381,0.0577
18-06-05 15:28:29.0,0.0482,0.0431,0.0381,0.0577
18-06-05 15:38:29.0,0.0482,0.0431,0.0381,0.0569
18-06-05 15:48:29.0,0.0482,0.0439,0.0373,0.0569
18-06-05 15:58:29.0,0.0475,0.0431,0.0373,0.0562
18-06-05 16:08:29.0,0.0482,0.0431,0.0373,0.0562
18-06-05 16:18:29.0,0.0475,0.0424,0.0373,0.0562
18-06-05 16:28:29.0,0.0475,0.0424,0.0373,0.0555
18-06-05 16:38:29.0,0.0475,0.0417,0.0366,0.0555
18-06-05 16:48:29.0,0.0475,0.0402,0.0366,0.0548
18-06-05 16:58:29.0,0.0468,0.0402,0.0366,0.0548
18-06-05 17:08:29.0,0.0453,0.0395,0.0366,0.0540
18-06-05 17:18:29.0,0.0446,0.0388,0.0366,0.0540
18-06-05 17:28:29.0,0.0439,0.0388,0.0359,0.0533
18-06-05 17:38:29.0,0.0439,0.0381,0.0359,0.0533
18-06-05 17:48:29.0,0.0446,0.0388,0.0352,0.0511
18-06-05 17:58:29.0,0.0431,0.0381,0.0352,0.0511
18-06-05 18:08:29.0,0.0431,0.0381,0.0352,0.0504
18-06-05 18:18:29.0,0.0439,0.0381,0.0352,0.0497
18-06-05 18:28:29.0,0.0431,0.0373,0.0344,0.0490
18-06-05 18:38:29.0,0.0424,0.0373,0.0344,0.0482
18-06-05 18:48:29.0,0.0417,0.0366,0.0337,0.0482
18-06-05 18:58:29.0,0.0417,0.0366,0.0330,0.0475
18-06-05 19:08:29.0,0.0417,0.0359,0.0330,0.0482
18-06-05 19:18:29.0,0.0410,0.0352,0.0322,0.0475
18-06-05 19:28:29.0,0.0395,0.0344,0.0315,0.0475
18-06-05 19:38:29.0,0.0395,0.0344,0.0315,0.0468
18-06-05 19:48:29.0,0.0395,0.0344,0.0315,0.0468
18-06-05 19:58:29.0,0.0388,0.0330,0.0315,0.0460
18-06-05 20:08:29.0,0.0373,0.0322,0.0308,0.0460
18-06-05 20:18:29.0,0.0366,0.0322,0.0308,0.0460
18-06-05 20:28:29.0,0.0366,0.0322,0.0308,0.0460
18-06-05 20:38:29.0,0.0366,0.0315,0.0301,0.0453
18-06-05 20:48:29.0,0.0366,0.0315,0.0301,0.0453
18-06-05 20:58:29.0,0.0359,0.0308,0.0301,0.0446
18-06-05 21:08:29.0,0.0359,0.0315,0.0301,0.0446
18-06-05 21:18:29.0,0.0359,0.0315,0.0293,0.0446
18-06-05 21:28:29.0,0.0359,0.0322,0.0293,0.0446
18-06-05 21:38:29.0,0.0352,0.0308,0.0293,0.0439
18-06-05 21:48:29.0,0.0352,0.0315,0.0293,0.0439
18-06-05 21:58:29.0,0.0344,0.0308,0.0286,0.0439
18-06-05 22:08:29.0,0.0344,0.0308,0.0286,0.0431
18-06-05 22:18:29.0,0.0337,0.0308,0.0286,0.0431
18-06-05 22:28:29.0,0.0344,0.0301,0.0286,0.0431
18-06-05 22:38:29.0,0.0352,0.0301,0.0286,0.0431
18-06-05 22:48:29.0,0.0344,0.0301,0.0286,0.0424
18-06-05 22:58:29.0,0.0344,0.0293,0.0279,0.0424
18-06-05 23:08:29.0,0.0344,0.0293,0.0279,0.0424
18-06-05 23:18:29.0,0.0344,0.0293,0.0279,0.0417
18-06-05 23:28:29.0,0.0344,0.0286,0.0279,0.0417
18-06-05 23:38:29.0,0.0337,0.0286,0.0272,0.0417
18-06-05 23:48:29.0,0.0337,0.0286,0.0272,0.0417
18-06-05 23:58:29.0,0.0337,0.0286,0.0272,0.0417
18-06-06 00:08:29.0,0.0337,0.0286,0.0272,0.0417
18-06-06 00:18:29.0,0.0337,0.0286,0.0272,0.0417
18-06-06 00:28:29.0,0.0337,0.0286,0.0272,0.0417
18-06-06 00:38:29.0,0.0337,0.0286,0.0264,0.0417
18-06-06 00:48:29.0,0.0337,0.0286,0.0264,0.0410
18-06-06 00:58:29.0,0.0337,0.0286,0.0264,0.0410
18-06-06 01:08:29.0,0.0337,0.0286,0.0264,0.0410
18-06-06 01:18:29.0,0.0330,0.0279,0.0264,0.0410
18-06-06 01:28:29.0,0.0330,0.0279,0.0264,0.0410
18-06-06 01:38:29.0,0.0322,0.0286,0.0264,0.0410
18-06-06 01:48:29.0,0.0322,0.0279,0.0264,0.0410
18-06-06 01:58:29.0,0.0322,0.0279,0.0264,0.0410
18-06-06 02:08:29.0,0.0322,0.0279,0.0264,0.0410
18-06-06 02:18:29.0,0.0322,0.0279,0.0257,0.0402
18-06-06 02:28:29.0,0.0322,0.0286,0.0257,0.0410
18-06-06 02:38:29.0,0.0322,0.0279,0.0257,0.0402
18-06-06 02:48:29.0,0.0322,0.0286,0.0257,0.0410
18-06-06 02:58:29.0,0.0322,0.0279,0.0257,0.0410
18-06-06 03:08:29.0,0.0322,0.0286,0.0257,0.0410
18-06-06 03:18:29.0,0.0322,0.0286,0.0257,0.0410
18-06-06 03:28:29.0,0.0315,0.0279,0.0257,0.0402
18-06-06 03:38:29.0,0.0330,0.0286,0.0257,0.0402
18-06-06 03:48:29.0,0.0330,0.0279,0.0257,0.0402
18-06-06 03:58:29.0,0.0322,0.0272,0.0257,0.0395
18-06-06 04:08:29.0,0.0322,0.0279,0.0257,0.0395
18-06-06 04:18:29.0,0.0322,0.0279,0.0257,0.0395
18-06-06 04:28:29.0,0.0322,0.0272,0.0257,0.0395
18-06-06 04:38:29.0,0.0330,0.0286,0.0257,0.0395
18-06-06 04:48:29.0,0.0322,0.0264,0.0257,0.0402
18-06-06 04:58:29.0,0.0315,0.0272,0.0250,0.0395
18-06-06 05:08:29.0,0.0322,0.0279,0.0250,0.0395
18-06-06 05:18:29.0,0.0322,0.0286,0.0250,0.0395
18-06-06 05:28:29.0,0.0322,0.0279,0.0257,0.0395
18-06-06 05:38:29.0,0.0315,0.0279,0.0250,0.0402
18-06-06 05:48:29.0,0.0322,0.0279,0.0257,0.0395
18-06-06 05:58:29.0,0.0315,0.0279,0.0257,0.0395
18-06-06 06:08:29.0,0.0322,0.0279,0.0257,0.0395
18-06-06 06:18:29.0,0.0322,0.0279,0.0257,0.0395
18-06-06 06:28:29.0,0.0330,0.0286,0.0257,0.0402
18-06-06 06:38:29.0,0.0330,0.0286,0.0264,0.0410
18-06-06 06:48:29.0,0.0322,0.0286,0.0264,0.0417
18-06-06 06:58:29.0,0.0330,0.0293,0.0264,0.0417
18-06-06 07:08:29.0,0.0322,0.0293,0.0264,0.0417
18-06-06 07:18:29.0,0.0330,0.0293,0.0264,0.0424
18-06-06 07:28:29.0,0.0322,0.0301,0.0264,0.0424
18-06-06 07:38:29.0,0.0330,0.0301,0.0272,0.0424
18-06-06 07:48:29.0,0.0337,0.0308,0.0272,0.0424
18-06-06 07:58:29.0,0.0337,0.0315,0.0279,0.0424
18-06-06 08:08:29.0,0.0337,0.0315,0.0279,0.0431
18-06-06 08:18:29.0,0.0352,0.0330,0.0279,0.0446
18-06-06 08:28:29.0,0.0359,0.0330,0.0279,0.0446
18-06-06 08:38:29.0,0.0366,0.0337,0.0286,0.0453
18-06-06 08:48:29.0,0.0366,0.0344,0.0286,0.0453
18-06-06 08:58:29.0,0.0366,0.0352,0.0293,0.0460
18-06-06 09:08:29.0,0.0373,0.0359,0.0301,0.0468
18-06-06 09:18:29.0,0.0373,0.0366,0.0301,0.0475
18-06-06 09:28:29.0,0.0373,0.0366,0.0308,0.0490
18-06-06 09:38:29.0,0.0381,0.0373,0.0308,0.0497
18-06-06 09:48:29.0,0.0388,0.0381,0.0308,0.0504
18-06-06 09:58:29.0,0.0395,0.0381,0.0322,0.0511
18-06-06 10:08:29.0,0.0402,0.0395,0.0322,0.0519
18-06-06 10:18:29.0,0.0410,0.0388,0.0330,0.0526
18-06-06 10:28:29.0,0.0410,0.0388,0.0330,0.0526
18-06-06 10:38:29.0,0.0417,0.0395,0.0337,0.0533
18-06-06 10:48:29.0,0.0439,0.0402,0.0344,0.0540
18-06-06 10:58:29.0,0.0439,0.0410,0.0352,0.0533
18-06-06 11:08:29.0,0.0446,0.0417,0.0352,0.0540
18-06-06 11:18:29.0,0.0453,0.0424,0.0359,0.0548
18-06-06 11:28:29.0,0.0453,0.0424,0.0366,0.0548
18-06-06 11:38:29.0,0.0460,0.0431,0.0366,0.0555
18-06-06 11:48:29.0,0.0475,0.0431,0.0373,0.0562
18-06-06 11:58:29.0,0.0475,0.0431,0.0373,0.0562
18-06-06 12:08:29.0,0.0490,0.0431,0.0381,0.0562
18-06-06 12:18:29.0,0.0482,0.0446,0.0388,0.0562
18-06-06 12:28:29.0,0.0490,0.0446,0.0388,0.0577
18-06-06 12:38:29.0,0.0490,0.0446,0.0388,0.0577
18-06-06 12:48:29.0,0.0490,0.0446,0.0388,0.0577
18-06-06 12:58:29.0,0.0490,0.0446,0.0388,0.0577
18-06-06 13:08:29.0,0.0497,0.0460,0.0395,0.0577
18-06-06 13:18:29.0,0.0490,0.0453,0.0388,0.0577
18-06-06 13:28:29.0,0.0504,0.0453,0.0395,0.0577
18-06-06 13:38:29.0,0.0497,0.0453,0.0395,0.0577
18-06-06 13:48:29.0,0.0504,0.0453,0.0395,0.0569
18-06-06 13:58:29.0,0.0504,0.0453,0.0395,0.0569
18-06-06 14:08:29.0,0.0497,0.0453,0.0395,0.0584
18-06-06 14:18:29.0,0.0497,0.0460,0.0395,0.0584
18-06-06 14:28:29.0,0.0504,0.0460,0.0395,0.0577
18-06-06 14:38:29.0,0.0497,0.0453,0.0395,0.0591
18-06-06 14:48:29.0,0.0504,0.0453,0.0388,0.0584
18-06-06 14:58:29.0,0.0497,0.0453,0.0388,0.0598
18-06-06 15:08:29.0,0.0497,0.0446,0.0388,0.0598
18-06-06 15:18:29.0,0.0497,0.0446,0.0388,0.0598
18-06-06 15:28:29.0,0.0504,0.0439,0.0388,0.0577
18-06-06 15:38:29.0,0.0497,0.0439,0.0388,0.0577
18-06-06 15:48:29.0,0.0504,0.0446,0.0381,0.0569
18-06-06 15:58:29.0,0.0482,0.0439,0.0381,0.0569
18-06-06 16:08:29.0,0.0490,0.0431,0.0373,0.0562
18-06-06 16:18:29.0,0.0490,0.0431,0.0373,0.0555
18-06-06 16:28:29.0,0.0475,0.0424,0.0373,0.0555
18-06-06 16:38:29.0,0.0482,0.0410,0.0373,0.0555
18-06-06 16:48:29.0,0.0468,0.0410,0.0373,0.0555
18-06-06 16:58:29.0,0.0460,0.0402,0.0373,0.0555
18-06-06 17:08:29.0,0.0453,0.0395,0.0366,0.0555
18-06-06 17:18:29.0,0.0453,0.0395,0.0373,0.0540
18-06-06 17:28:29.0,0.0446,0.0388,0.0366,0.0526
18-06-06 17:38:29.0,0.0446,0.0381,0.0359,0.0519
18-06-06 17:48:29.0,0.0446,0.0381,0.0359,0.0519
18-06-06 17:58:29.0,0.0431,0.0373,0.0352,0.0511
18-06-06 18:08:29.0,0.0446,0.0381,0.0344,0.0504
18-06-06 18:18:29.0,0.0446,0.0373,0.0344,0.0497
18-06-06 18:28:29.0,0.0431,0.0373,0.0344,0.0497
18-06-06 18:38:29.0,0.0424,0.0366,0.0337,0.0490
18-06-06 18:48:29.0,0.0424,0.0366,0.0337,0.0482
18-06-06 18:58:29.0,0.0417,0.0359,0.0330,0.0482
18-06-06 19:08:29.0,0.0417,0.0352,0.0330,0.0475
18-06-06 19:18:29.0,0.0410,0.0352,0.0322,0.0475
18-06-06 19:28:29.0,0.0410,0.0344,0.0322,0.0468
18-06-06 19:38:29.0,0.0395,0.0344,0.0322,0.0468
18-06-06 19:48:29.0,0.0395,0.0337,0.0315,0.0460
18-06-06 19:58:29.0,0.0373,0.0322,0.0315,0.0460
18-06-06 20:08:29.0,0.0373,0.0315,0.0308,0.0460
18-06-06 20:18:29.0,0.0373,0.0315,0.0308,0.0453
18-06-06 20:28:29.0,0.0373,0.0315,0.0301,0.0453
18-06-06 20:38:29.0,0.0359,0.0315,0.0301,0.0446
18-06-06 20:48:29.0,0.0373,0.0315,0.0293,0.0446
18-06-06 20:58:29.0,0.0366,0.0315,0.0293,0.0446
18-06-06 21:08:29.0,0.0359,0.0308,0.0293,0.0439
18-06-06 21:18:29.0,0.0359,0.0308,0.0293,0.0439
18-06-06 21:28:29.0,0.0352,0.0308,0.0286,0.0431
18-06-06 21:38:29.0,0.0352,0.0308,0.0286,0.0431
18-06-06 21:48:29.0,0.0352,0.0301,0.0286,0.0431
18-06-06 21:58:29.0,0.0352,0.0301,0.0286,0.0431
18-06-06 22:08:29.0,0.0352,0.0301,0.0286,0.0424
18-06-06 22:18:29.0,0.0352,0.0293,0.0279,0.0424
18-06-06 22:28:29.0,0.0344,0.0293,0.0279,0.0424
18-06-06 22:38:29.0,0.0344,0.0286,0.0279,0.0424
18-06-06 22:48:29.0,0.0344,0.0293,0.0279,0.0417
18-06-06 22:58:29.0,0.0344,0.0286,0.0272,0.0417
18-06-06 23:08:29.0,0.0352,0.0286,0.0279,0.0417
18-06-06 23:18:29.0,0.0344,0.0286,0.0272,0.0417
18-06-06 23:28:29.0,0.0337,0.0279,0.0272,0.0417
18-06-06 23:38:29.0,0.0337,0.0279,0.0272,0.0417
18-06-06 23:48:29.0,0.0344,0.0279,0.0272,0.0417
18-06-06 23:58:29.0,0.0344,0.0279,0.0272,0.0417
18-06-07 00:08:29.0,0.0337,0.0279,0.0272,0.0417
18-06-07 00:18:29.0,0.0337,0.0272,0.0272,0.0410
18-06-07 00:28:29.0,0.0344,0.0279,0.0264,0.0410
18-06-07 00:38:29.0,0.0337,0.0279,0.0264,0.0410
18-06-07 00:48:29.0,0.0337,0.0279,0.0264,0.0410
18-06-07 00:58:29.0,0.0337,0.0279,0.0264,0.0410
18-06-07 01:08:29.0,0.0337,0.0272,0.0264,0.0410
18-06-07 01:18:29.0,0.0337,0.0279,0.0264,0.0410
18-06-07 01:28:29.0,0.0337,0.0272,0.0264,0.0410
18-06-07 01:38:29.0,0.0330,0.0272,0.0264,0.0410
18-06-07 01:48:29.0,0.0337,0.0272,0.0264,0.0402
18-06-07 01:58:29.0,0.0330,0.0272,0.0264,0.0402
18-06-07 02:08:29.0,0.0330,0.0272,0.0264,0.0402
18-06-07 02:18:29.0,0.0330,0.0272,0.0257,0.0402
18-06-07 02:28:29.0,0.0330,0.0272,0.0257,0.0395
18-06-07 02:38:29.0,0.0330,0.0272,0.0257,0.0395
18-06-07 02:48:29.0,0.0330,0.0272,0.0257,0.0395
18-06-07 02:58:29.0,0.0330,0.0272,0.0257,0.0402
18-06-07 03:08:29.0,0.0330,0.0272,0.0257,0.0395
18-06-07 03:18:29.0,0.0330,0.0272,0.0257,0.0395
18-06-07 03:28:29.0,0.0322,0.0264,0.0257,0.0402
18-06-07 03:38:29.0,0.0322,0.0264,0.0257,0.0395
18-06-07 03:48:29.0,0.0322,0.0264,0.0257,0.0395
18-06-07 03:58:29.0,0.0322,0.0272,0.0250,0.0395
18-06-07 04:08:29.0,0.0330,0.0272,0.0257,0.0395
18-06-07 04:18:29.0,0.0322,0.0264,0.0257,0.0388
18-06-07 04:28:29.0,0.0322,0.0272,0.0257,0.0395
18-06-07 04:38:29.0,0.0315,0.0264,0.0250,0.0395
18-06-07 04:48:29.0,0.0322,0.0264,0.0250,0.0388
18-06-07 04:58:29.0,0.0322,0.0279,0.0250,0.0395
18-06-07 05:08:29.0,0.0330,0.0272,0.0250,0.0395
18-06-07 05:18:29.0,0.0315,0.0264,0.0250,0.0395
18-06-07 05:28:29.0,0.0330,0.0272,0.0250,0.0395
18-06-07 05:38:29.0,0.0322,0.0272,0.0250,0.0395
18-06-07 05:48:29.0,0.0322,0.0293,0.0250,0.0395
18-06-07 05:58:29.0,0.0322,0.0286,0.0257,0.0388
18-06-07 06:08:29.0,0.0330,0.0279,0.0250,0.0388
18-06-07 06:18:29.0,0.0322,0.0272,0.0257,0.0395
18-06-07 06:28:29.0,0.0322,0.0279,0.0257,0.0395
18-06-07 06:38:29.0,0.0322,0.0279,0.0257,0.0402
18-06-07 06:48:29.0,0.0308,0.0286,0.0257,0.0410
18-06-07 06:58:29.0,0.0322,0.0286,0.0257,0.0410
18-06-07 07:08:29.0,0.0322,0.0293,0.0264,0.0410
18-06-07 07:18:29.0,0.0315,0.0293,0.0264,0.0417
18-06-07 07:28:29.0,0.0322,0.0301,0.0264,0.0417
18-06-07 07:38:29.0,0.0337,0.0301,0.0264,0.0424
18-06-07 07:48:29.0,0.0330,0.0301,0.0272,0.0417
18-06-07 07:58:29.0,0.0337,0.0301,0.0272,0.0424
18-06-07 08:08:29.0,0.0337,0.0315,0.0279,0.0424
18-06-07 08:18:29.0,0.0352,0.0322,0.0279,0.0439
18-06-07 08:28:29.0,0.0359,0.0322,0.0279,0.0439
18-06-07 08:38:29.0,0.0352,0.0337,0.0279,0.0453
18-06-07 08:48:29.0,0.0359,0.0344,0.0286,0.0453
18-06-07 08:58:29.0,0.0366,0.0344,0.0286,0.0460
18-06-07 09:08:29.0,0.0373,0.0352,0.0293,0.0468
18-06-07 09:18:29.0,0.0373,0.0359,0.0301,0.0475
18-06-07 09:28:29.0,0.0381,0.0366,0.0301,0.0490
18-06-07 09:38:29.0,0.0388,0.0373,0.0308,0.0497
18-06-07 09:48:29.0,0.0388,0.0373,0.0315,0.0504
18-06-07 09:58:29.0,0.0395,0.0381,0.0315,0.0504
18-06-07 10:08:29.0,0.0402,0.0381,0.0322,0.0511
18-06-07 10:18:29.0,0.0402,0.0373,0.0322,0.0519
18-06-07 10:28:29.0,0.0410,0.0381,0.0330,0.0526
18-06-07 10:38:29.0,0.0431,0.0388,0.0337,0.0533
18-06-07 10:48:29.0,0.0439,0.0395,0.0344,0.0540
18-06-07 10:58:29.0,0.0446,0.0402,0.0344,0.0548
18-06-07 11:08:29.0,0.0446,0.0410,0.0352,0.0555
18-06-07 11:18:29.0,0.0453,0.0410,0.0352,0.0555
18-06-07 11:28:29.0,0.0453,0.0417,0.0366,0.0555
18-06-07 11:38:29.0,0.0468,0.0439,0.0366,0.0555
18-06-07 11:48:29.0,0.0468,0.0439,0.0373,0.0555
18-06-07 11:58:29.0,0.0475,0.0439,0.0373,0.0562
18-06-07 12:08:29.0,0.0475,0.0439,0.0381,0.0569
18-06-07 12:18:29.0,0.0482,0.0439,0.0381,0.0569
18-06-07 12:28:29.0,0.0490,0.0446,0.0381,0.0562
18-06-07 12:38:29.0,0.0497,0.0446,0.0388,0.0569
18-06-07 12:48:29.0,0.0490,0.0446,0.0388,0.0584
18-06-07 12:58:29.0,0.0504,0.0460,0.0395,0.0577
18-06-07 13:08:29.0,0.0497,0.0460,0.0395,0.0577
18-06-07 13:18:29.0,0.0497,0.0460,0.0395,0.0577
18-06-07 13:28:29.0,0.0490,0.0460,0.0395,0.0584
18-06-07 13:38:29.0,0.0504,0.0453,0.0395,0.0569
18-06-07 13:48:29.0,0.0511,0.0453,0.0395,0.0577
18-06-07 13:58:29.0,0.0497,0.0460,0.0395,0.0584
18-06-07 14:08:29.0,0.0497,0.0460,0.0395,0.0591
18-06-07 14:18:29.0,0.0511,0.0446,0.0388,0.0569
18-06-07 14:28:29.0,0.0497,0.0446,0.0388,0.0577
18-06-07 14:38:29.0,0.0511,0.0453,0.0388,0.0577
18-06-07 14:48:29.0,0.0497,0.0453,0.0388,0.0591
18-06-07 14:58:29.0,0.0504,0.0446,0.0381,0.0569
18-06-07 15:08:29.0,0.0490,0.0446,0.0381,0.0584
18-06-07 15:18:29.0,0.0490,0.0446,0.0381,0.0591
18-06-07 15:28:29.0,0.0490,0.0439,0.0381,0.0584
18-06-07 15:38:29.0,0.0497,0.0439,0.0381,0.0569
18-06-07 15:48:29.0,0.0482,0.0439,0.0381,0.0577
18-06-07 15:58:29.0,0.0482,0.0439,0.0373,0.0569
18-06-07 16:08:29.0,0.0482,0.0431,0.0373,0.0569
18-06-07 16:18:29.0,0.0482,0.0424,0.0366,0.0548
18-06-07 16:28:29.0,0.0482,0.0417,0.0366,0.0548
18-06-07 16:38:29.0,0.0468,0.0410,0.0366,0.0548
18-06-07 16:48:29.0,0.0460,0.0410,0.0366,0.0548
18-06-07 16:58:29.0,0.0468,0.0410,0.0366,0.0548
18-06-07 17:08:29.0,0.0468,0.0402,0.0366,0.0548
18-06-07 17:18:29.0,0.0453,0.0395,0.0366,0.0548
18-06-07 17:28:29.0,0.0453,0.0388,0.0366,0.0533
18-06-07 17:38:29.0,0.0446,0.0388,0.0359,0.0533
18-06-07 17:48:29.0,0.0446,0.0388,0.0359,0.0519
18-06-07 17:58:29.0,0.0446,0.0381,0.0352,0.0511
18-06-07 18:08:29.0,0.0439,0.0381,0.0352,0.0504
18-06-07 18:18:29.0,0.0446,0.0373,0.0344,0.0504
18-06-07 18:28:29.0,0.0439,0.0373,0.0344,0.0490
18-06-07 18:38:29.0,0.0431,0.0366,0.0337,0.0490
18-06-07 18:48:29.0,0.0431,0.0366,0.0330,0.0482
18-06-07 18:58:29.0,0.0417,0.0359,0.0330,0.0482
18-06-07 19:08:29.0,0.0410,0.0352,0.0322,0.0475
18-06-07 19:18:29.0,0.0410,0.0352,0.0322,0.0475
18-06-07 19:28:29.0,0.0402,0.0344,0.0322,0.0468
18-06-07 19:38:29.0,0.0395,0.0344,0.0315,0.0468
18-06-07 19:48:29.0,0.0388,0.0337,0.0315,0.0468
18-06-07 19:58:29.0,0.0388,0.0337,0.0308,0.0460
18-06-07 20:08:29.0,0.0373,0.0315,0.0308,0.0460
18-06-07 20:18:29.0,0.0373,0.0315,0.0308,0.0460
18-06-07 20:28:29.0,0.0373,0.0315,0.0308,0.0453
18-06-07 20:38:29.0,0.0366,0.0315,0.0301,0.0453
18-06-07 20:48:29.0,0.0359,0.0315,0.0301,0.0453
18-06-07 20:58:29.0,0.0359,0.0308,0.0293,0.0453
18-06-07 21:08:29.0,0.0352,0.0308,0.0293,0.0446
18-06-07 21:18:29.0,0.0359,0.0308,0.0293,0.0446
18-06-07 21:28:29.0,0.0359,0.0315,0.0293,0.0446
18-06-07 21:38:29.0,0.0352,0.0308,0.0293,0.0446
18-06-07 21:48:29.0,0.0352,0.0308,0.0286,0.0439
18-06-07 21:58:29.0,0.0344,0.0308,0.0286,0.0439
18-06-07 22:08:29.0,0.0344,0.0301,0.0286,0.0431
18-06-07 22:18:29.0,0.0344,0.0301,0.0286,0.0431
18-06-07 22:28:29.0,0.0344,0.0301,0.0279,0.0424
18-06-07 22:38:29.0,0.0337,0.0301,0.0279,0.0424
18-06-07 22:48:29.0,0.0337,0.0293,0.0279,0.0424
18-06-07 22:58:29.0,0.0344,0.0301,0.0272,0.0424
